"filename", "language", "SCSS", "JavaScript", "CSS", "Markdown", "JSON", "HTML", "comment", "blank", "total"
"c:\kamp\youtubeClone\youtube-clone\README.md", "Markdown", 0, 0, 0, 38, 0, 0, 0, 33, 71
"c:\kamp\youtubeClone\youtube-clone\package-lock.json", "JSON", 0, 0, 0, 0, 32202, 0, 0, 1, 32203
"c:\kamp\youtubeClone\youtube-clone\package.json", "JSON", 0, 0, 0, 0, 56, 0, 0, 1, 57
"c:\kamp\youtubeClone\youtube-clone\public\index.html", "HTML", 0, 0, 0, 0, 0, 18, 23, 1, 42
"c:\kamp\youtubeClone\youtube-clone\public\manifest.json", "JSON", 0, 0, 0, 0, 23, 0, 0, 1, 24
"c:\kamp\youtubeClone\youtube-clone\src\App.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\kamp\youtubeClone\youtube-clone\src\App.js", "JavaScript", 0, 54, 0, 0, 0, 0, 0, 3, 57
"c:\kamp\youtubeClone\youtube-clone\src\_app.scss", "SCSS", 4, 0, 0, 0, 0, 0, 0, 1, 5
"c:\kamp\youtubeClone\youtube-clone\src\_base.scss", "SCSS", 28, 0, 0, 0, 0, 0, 2, 5, 35
"c:\kamp\youtubeClone\youtube-clone\src\api.js", "JavaScript", 0, 8, 0, 0, 0, 0, 1, 4, 13
"c:\kamp\youtubeClone\youtube-clone\src\components\categoriesBar\CategoriesBar.js", "JavaScript", 0, 54, 0, 0, 0, 0, 0, 3, 57
"c:\kamp\youtubeClone\youtube-clone\src\components\categoriesBar\_categoriesBar.scss", "SCSS", 26, 0, 0, 0, 0, 0, 2, 3, 31
"c:\kamp\youtubeClone\youtube-clone\src\components\comment\Comment.js", "JavaScript", 0, 21, 0, 0, 0, 0, 0, 2, 23
"c:\kamp\youtubeClone\youtube-clone\src\components\comment\_comment.scss", "SCSS", 14, 0, 0, 0, 0, 0, 0, 1, 15
"c:\kamp\youtubeClone\youtube-clone\src\components\comments\Comments.js", "JavaScript", 0, 35, 0, 0, 0, 0, 1, 2, 38
"c:\kamp\youtubeClone\youtube-clone\src\components\comments\_comments.scss", "SCSS", 25, 0, 0, 0, 0, 0, 0, 1, 26
"c:\kamp\youtubeClone\youtube-clone\src\components\header\Header.js", "JavaScript", 0, 41, 0, 0, 0, 0, 2, 5, 48
"c:\kamp\youtubeClone\youtube-clone\src\components\header\_header.scss", "SCSS", 79, 0, 0, 0, 0, 0, 1, 10, 90
"c:\kamp\youtubeClone\youtube-clone\src\components\sidebar\Sidebar.js", "JavaScript", 0, 78, 0, 0, 0, 0, 0, 4, 82
"c:\kamp\youtubeClone\youtube-clone\src\components\sidebar\_sidebar.scss", "SCSS", 53, 0, 0, 0, 0, 0, 0, 4, 57
"c:\kamp\youtubeClone\youtube-clone\src\components\skeletons\SkeletonVideo.js", "JavaScript", 0, 16, 0, 0, 0, 0, 0, 3, 19
"c:\kamp\youtubeClone\youtube-clone\src\components\videoHorizontal\VideoHorizontal.js", "JavaScript", 0, 38, 0, 0, 0, 0, 0, 3, 41
"c:\kamp\youtubeClone\youtube-clone\src\components\videoHorizontal\_videoHorizontal.scss", "SCSS", 69, 0, 0, 0, 0, 0, 0, 9, 78
"c:\kamp\youtubeClone\youtube-clone\src\components\videoMetaData\VideoMetaData.js", "JavaScript", 0, 65, 0, 0, 0, 0, 0, 6, 71
"c:\kamp\youtubeClone\youtube-clone\src\components\videoMetaData\_videoMetaData.scss", "SCSS", 42, 0, 0, 0, 0, 0, 0, 1, 43
"c:\kamp\youtubeClone\youtube-clone\src\components\video\Video.js", "JavaScript", 0, 76, 0, 0, 0, 0, 0, 11, 87
"c:\kamp\youtubeClone\youtube-clone\src\components\video\_video.scss", "SCSS", 50, 0, 0, 0, 0, 0, 1, 3, 54
"c:\kamp\youtubeClone\youtube-clone\src\firebase.js", "JavaScript", 0, 16, 0, 0, 0, 0, 8, 5, 29
"c:\kamp\youtubeClone\youtube-clone\src\index.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\kamp\youtubeClone\youtube-clone\src\index.js", "JavaScript", 0, 18, 0, 0, 0, 0, 0, 3, 21
"c:\kamp\youtubeClone\youtube-clone\src\redux\actionType.js", "JavaScript", 0, 8, 0, 0, 0, 0, 0, 1, 9
"c:\kamp\youtubeClone\youtube-clone\src\redux\actions\auth.js", "JavaScript", 0, 46, 0, 0, 0, 0, 4, 6, 56
"c:\kamp\youtubeClone\youtube-clone\src\redux\actions\videos.js", "JavaScript", 0, 66, 0, 0, 0, 0, 0, 3, 69
"c:\kamp\youtubeClone\youtube-clone\src\redux\reducers\auth.js", "JavaScript", 0, 52, 0, 0, 0, 0, 0, 2, 54
"c:\kamp\youtubeClone\youtube-clone\src\redux\reducers\videos.js", "JavaScript", 0, 44, 0, 0, 0, 0, 0, 3, 47
"c:\kamp\youtubeClone\youtube-clone\src\redux\store.js", "JavaScript", 0, 15, 0, 0, 0, 0, 0, 3, 18
"c:\kamp\youtubeClone\youtube-clone\src\screens\homeScreen\HomeScreen.js", "JavaScript", 0, 58, 0, 0, 0, 0, 0, 6, 64
"c:\kamp\youtubeClone\youtube-clone\src\screens\homeScreen\_homeScreen.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\kamp\youtubeClone\youtube-clone\src\screens\loginScreen\LoginScreen.js", "JavaScript", 0, 29, 0, 0, 0, 0, 0, 3, 32
"c:\kamp\youtubeClone\youtube-clone\src\screens\loginScreen\_loginScreen.scss", "SCSS", 29, 0, 0, 0, 0, 0, 0, 3, 32
"c:\kamp\youtubeClone\youtube-clone\src\screens\watchScreen\WatchScreen.js", "JavaScript", 0, 28, 0, 0, 0, 0, 0, 2, 30
"c:\kamp\youtubeClone\youtube-clone\src\screens\watchScreen\_watchScreen.scss", "SCSS", 6, 0, 0, 0, 0, 0, 0, 1, 7
"Total", "-", 425, 866, 0, 38, 32281, 18, 45, 165, 33838